iterations,fitness,time,fevals
2020,69.0,0.010517878,2031
2030,69.0,0.010562368,2041
2040,69.0,0.010602481,2051
2050,69.0,0.010639678,2061
2060,69.0,0.010678698,2071
2070,69.0,0.010715895,2081
2080,69.0,0.010752362,2091
2090,69.0,0.010791382,2101
2100,69.0,0.010828578,2111
2110,69.0,0.010873797,2121
2120,69.0,0.010912817,2131
2130,69.0,0.010963506,2141
2140,69.0,0.011001797,2151
2150,69.0,0.011042641,2161
2160,70.0,0.011078379,2171
2170,70.0,0.011109741,2181
2180,75.0,0.011155325,2191
2190,75.0,0.011191428,2201
2200,75.0,0.01122753,2211
2210,75.0,0.011390174,2221
2220,75.0,0.011424818,2231
2230,75.0,0.011461286,2241
2240,75.0,0.011499941,2251
2250,75.0,0.011535314,2261
2260,75.0,0.011566676,2271
2270,75.0,0.011602414,2281
2280,75.0,0.011638882,2291
2290,75.0,0.011675714,2301
2300,75.0,0.011719475,2311
2310,75.0,0.01179168,2321
2320,75.0,0.011824501,2331
2330,75.0,0.011861333,2341
2340,75.0,0.011904,2351
2350,75.0,0.011945208,2361
2360,75.0,0.011978028,2371
2370,75.0,0.012014859,2381
2380,75.0,0.012052056,2391
2390,75.0,0.012082689,2401
2400,75.0,0.012123532,2411
2410,75.0,0.012161458,2421
2420,75.0,0.012202666,2431
2430,75.0,0.012238404,2441
2440,75.0,0.01227633,2451
2450,76.0,0.012309151,2461
2460,76.0,0.012356193,2471
2470,76.0,0.012387919,2481
2480,76.0,0.01242001,2491
2490,76.0,0.012452101,2501
2500,76.0,0.012488933,2511
2510,76.0,0.012532329,2521
2520,76.0,0.012565514,2531
2530,77.0,0.012601981,2541
2540,77.0,0.012647565,2551
2550,77.0,0.012682209,2561
2560,77.0,0.012713936,2571
2570,77.0,0.012749674,2581
2580,77.0,0.012796352,2591
2590,77.0,0.012844489,2601
2600,77.0,0.012881686,2611
2610,77.0,0.012936387,2621
2620,77.0,0.012975407,2631
2630,77.0,0.013064387,2641
2640,77.0,0.013096478,2651
2650,77.0,0.013186187,2661
2660,77.0,0.013227031,2671
2670,77.0,0.013260216,2681
2680,77.0,0.013337162,2691
2690,77.0,0.013370347,2701
2700,77.0,0.01342359,2711
2710,77.0,0.01345787,2721
2720,77.0,0.013493973,2731
2730,77.0,0.013527523,2741
2740,77.0,0.013562896,2751
2750,77.0,0.013599363,2761
2760,77.0,0.013629996,2771
2770,77.0,0.01367011,2781
2780,77.0,0.013705848,2791
2790,77.0,0.013745962,2801
2800,77.0,0.013805403,2811
2810,77.0,0.013842599,2821
2820,77.0,0.013882713,2831
2830,77.0,0.013967317,2841
2840,77.0,0.013996855,2851
2850,77.0,0.014030041,2861
2860,77.0,0.014071613,2871
2870,77.0,0.014110997,2881
2880,77.0,0.014148923,2891
2890,78.0,0.014190131,2901
2900,85.0,0.01422514,2911
2910,86.0,0.0142751,2921
2920,86.0,0.014328707,2931
2930,86.0,0.014367362,2941
2940,86.0,0.014404923,2951
2950,86.0,0.014447955,2961
2960,86.0,0.01448661,2971
2970,86.0,0.014523806,2981
2980,86.0,0.014565014,2991
2990,86.0,0.014595282,3001
3000,86.0,0.014626279,3011
3010,86.0,0.014663476,3021
3020,86.0,0.014702131,3031
3030,86.0,0.014738598,3041
3040,86.0,0.014790017,3051
3050,86.0,0.014846177,3061
3060,87.0,0.014881186,3071
3070,87.0,0.01493297,3081
3080,88.0,0.014968344,3091
3090,88.0,0.015009552,3101
3100,88.0,0.015046748,3111
3110,88.0,0.015082486,3121
3120,88.0,0.015120777,3131
3130,88.0,0.015157244,3141
3140,88.0,0.015193347,3151
3150,88.0,0.015254977,3161
3160,88.0,0.015293268,3171
3170,88.0,0.015331194,3181
3180,88.0,0.015370214,3191
3190,88.0,0.015407411,3201
3200,88.0,0.015440961,3211
3210,88.0,0.015479251,3221
3220,88.0,0.015516812,3231
3230,88.0,0.015555467,3241
3240,88.0,0.015591205,3251
3250,88.0,0.015624755,3261
3260,88.0,0.015660493,3271
3270,88.0,0.015692219,3281
3280,88.0,0.015729415,3291
3290,88.0,0.015791774,3301
3300,88.0,0.015829335,3311
3310,88.0,0.015892788,3321
3320,88.0,0.015921597,3331
3330,88.0,0.015958793,3341
3340,88.0,0.015990519,3351
3350,88.0,0.016030633,3361
3360,88.0,0.016087157,3371
3370,88.0,0.016140399,3381
3380,88.0,0.016179054,3391
3390,88.0,0.016211509,3401
3400,88.0,0.016251258,3411
3410,88.0,0.01629429,3421
3420,88.0,0.016335863,3431
3430,89.0,0.016370507,3441
3440,89.0,0.016413174,3451
3450,89.0,0.016447453,3461
3460,89.0,0.016480274,3471
3470,89.0,0.016537527,3481
3480,89.0,0.016574359,3491
3490,89.0,0.016616297,3501
3500,89.0,0.016654587,3511
3510,89.0,0.016698713,3521
3520,89.0,0.016736274,3531
3530,89.0,0.016773106,3541
3540,89.0,0.016808844,3551
3550,89.0,0.016838747,3561
3560,89.0,0.016877767,3571
3570,89.0,0.016911317,3581
3580,89.0,0.016941585,3591
3590,89.0,0.016978417,3601
3600,89.0,0.017027283,3611
3610,89.0,0.017066668,3621
3620,89.0,0.017117357,3631
3630,89.0,0.017149084,3641
3640,89.0,0.017179352,3651
3650,89.0,0.01721509,3661
3660,89.0,0.01725338,3671
3670,89.0,0.017285471,3681
3680,89.0,0.017320844,3691
3690,89.0,0.017353665,3701
3700,89.0,0.017386121,3711
3710,89.0,0.017416753,3721
3720,89.0,0.017451397,3731
3730,89.0,0.017487499,3741
3740,89.0,0.0175422,3751
3750,89.0,0.01758049,3761
3760,89.0,0.01761404,3771
3770,89.0,0.017651601,3781
3780,89.0,0.017685881,3791
3790,89.0,0.017718337,3801
3800,89.0,0.017756993,3811
3810,90.0,0.017793461,3821
3820,90.0,0.017828834,3831
3830,90.0,0.017862749,3841
3840,90.0,0.01790031,3851
3850,90.0,0.017937507,3861
3860,90.0,0.017976162,3871
3870,90.0,0.018014453,3881
3880,90.0,0.018051285,3891
3890,90.0,0.018081917,3901
3900,90.0,0.018140629,3911
3910,90.0,0.018177096,3921
3920,90.0,0.018206999,3931
3930,90.0,0.018240184,3941
3940,90.0,0.018277381,3951
3950,90.0,0.018315671,3961
3960,90.0,0.018375477,3971
3970,90.0,0.018421791,3981
3980,90.0,0.018482326,3991
3990,90.0,0.018513323,4001
4000,91.0,0.018550519,4011
4010,91.0,0.018609231,4021
4020,91.0,0.018645333,4031
4030,91.0,0.018682529,4041
4040,91.0,0.018724102,4051
4050,91.0,0.018756558,4061
4060,91.0,0.018797036,4071
4070,91.0,0.018826939,4081
4080,91.0,0.018857571,4091
4090,91.0,0.018888568,4101
4100,91.0,0.018925035,4111
4110,92.0,0.018954939,4121
4120,92.0,0.01899323,4131
4130,92.0,0.019027874,4141
4140,92.0,0.019067623,4151
4150,92.0,0.019103725,4161
4160,92.0,0.019142016,4171
4170,92.0,0.019178483,4181
4180,92.0,0.01921422,4191
4190,92.0,0.01925397,4201
4200,92.0,0.019287519,4211
4210,92.0,0.019318517,4221
4220,92.0,0.019356808,4231
4230,92.0,0.019392911,4241
4240,92.0,0.01943339,4251
4250,93.0,0.019467304,4261
4260,93.0,0.019507053,4271
4270,94.0,0.019572694,4281
4280,94.0,0.019608796,4291
4290,94.0,0.019647452,4301
4300,94.0,0.019684284,4311
4310,95.0,0.01972221,4321
4320,95.0,0.019757948,4331
4330,95.0,0.019792956,4341
4340,95.0,0.01988777,4351
4350,95.0,0.019923508,4361
4360,95.0,0.019959245,4371
4370,95.0,0.019991336,4381
4380,95.0,0.020027439,4391
4390,95.0,0.020058801,4401
4400,95.0,0.020097092,4411
4410,95.0,0.020132101,4421
4420,95.0,0.020166016,4431
4430,95.0,0.020199566,4441
4440,95.0,0.020233481,4451
4450,95.0,0.020272865,4461
4460,95.0,0.02031225,4471
4470,95.0,0.020347988,4481
4480,95.0,0.02038482,4491
4490,95.0,0.020490211,4501
4500,95.0,0.020532513,4511
4510,95.0,0.020570803,4521
4520,95.0,0.020610917,4531
4530,97.0,0.020648114,4541
4540,97.0,0.020685311,4551
4550,97.0,0.020723966,4561
4560,97.0,0.02075314,4571
4570,97.0,0.02085853,4581
4580,97.0,0.020890986,4591
4590,97.0,0.020928182,4601
4600,97.0,0.020958814,4611
4610,97.0,0.020990176,4621
4620,97.0,0.021021903,4631
4630,97.0,0.021055088,4641
4640,97.0,0.021093743,4651
4650,98.0,0.021124011,4661
4660,98.0,0.021163396,4671
4670,98.0,0.021210074,4681
4680,98.0,0.021244353,4691
4690,98.0,0.021277174,4701
4700,98.0,0.021312912,4711
4710,98.0,0.02134865,4721
4720,98.0,0.021393869,4731
4730,98.0,0.021429606,4741
4740,98.0,0.02146352,4751
4750,98.0,0.021491599,4761
4760,98.0,0.021526242,4771
4770,98.0,0.021562709,4781
4780,98.0,0.021595895,4791
4790,98.0,0.021627622,4801
4800,98.0,0.02166263,4811
4810,98.0,0.02170165,4821
4820,98.0,0.021731917,4831
4830,98.0,0.021767655,4841
4840,98.0,0.021797193,4851
4850,98.0,0.021837307,4861
4860,98.0,0.021871222,4871
4870,98.0,0.021908783,4881
4880,98.0,0.021943792,4891
4890,98.0,0.021980259,4901
4900,98.0,0.022022926,4911
4910,98.0,0.022052465,4921
4920,98.0,0.022087474,4931
4930,98.0,0.022117377,4941
4940,98.0,0.022151656,4951
4950,98.0,0.022181924,4961
4960,98.0,0.022221309,4971
4970,98.0,0.022255589,4981
4980,98.0,0.022294974,4991
4990,98.0,0.022330347,5001
5000,98.0,0.022370097,5011
